省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
辽宁,2026,历史,447,447,194,23441,https://www.gk100.com/read_2356629.htm,7
辽宁,2026,历史,446,446,193,23634,https://www.gk100.com/read_2356629.htm,7
辽宁,2026,历史,445,445,183,23817,https://www.gk100.com/read_2356629.htm,7
辽宁,2026,历史,444,444,206,24023,https://www.gk100.com/read_2356629.htm,8
辽宁,2026,历史,443,443,192,24215,https://www.gk100.com/read_2356629.htm,8
辽宁,2026,历史,442,442,195,24410,https://www.gk100.com/read_2356629.htm,8
辽宁,2026,历史,441,441,169,24579,https://www.gk100.com/read_2356629.htm,8
辽宁,2026,历史,440,440,162,24741,https://www.gk100.com/read_2356629.htm,8
辽宁,2026,历史,439,439,175,24916,https://www.gk100.com/read_2356629.htm,8
辽宁,2026,历史,438,438,181,25097,https://www.gk100.com/read_2356629.htm,8
辽宁,2026,历史,437,437,197,25294,https://www.gk100.com/read_2356629.htm,8
辽宁,2026,历史,436,436,190,25484,https://www.gk100.com/read_2356629.htm,8
辽宁,2026,历史,435,435,196,25680,https://www.gk100.com/read_2356629.htm,8
辽宁,2026,历史,434,434,176,25856,https://www.gk100.com/read_2356629.htm,8
辽宁,2026,历史,433,433,193,26049,https://www.gk100.com/read_2356629.htm,8
辽宁,2026,历史,432,432,166,26215,https://www.gk100.com/read_2356629.htm,8
辽宁,2026,历史,431,431,175,26390,https://www.gk100.com/read_2356629.htm,8
辽宁,2026,历史,430,430,176,26566,https://www.gk100.com/read_2356629.htm,8
辽宁,2026,历史,429,429,206,26772,https://www.gk100.com/read_2356629.htm,8
辽宁,2026,历史,428,428,179,26951,https://www.gk100.com/read_2356629.htm,8
辽宁,2026,历史,427,427,168,27119,https://www.gk100.com/read_2356629.htm,8
辽宁,2026,历史,426,426,166,27285,https://www.gk100.com/read_2356629.htm,8
辽宁,2026,历史,425,425,181,27466,https://www.gk100.com/read_2356629.htm,8
辽宁,2026,历史,424,424,200,27666,https://www.gk100.com/read_2356629.htm,8
辽宁,2026,历史,423,423,176,27842,https://www.gk100.com/read_2356629.htm,8
辽宁,2026,历史,422,422,179,28021,https://www.gk100.com/read_2356629.htm,8
辽宁,2026,历史,421,421,182,28203,https://www.gk100.com/read_2356629.htm,8
辽宁,2026,历史,420,420,167,28370,https://www.gk100.com/read_2356629.htm,8
辽宁,2026,历史,419,419,203,28573,https://www.gk100.com/read_2356629.htm,8
辽宁,2026,历史,418,418,192,28765,https://www.gk100.com/read_2356629.htm,8
辽宁,2026,历史,417,417,175,28940,https://www.gk100.com/read_2356629.htm,8
辽宁,2026,历史,416,416,182,29122,https://www.gk100.com/read_2356629.htm,8
辽宁,2026,历史,415,415,176,29298,https://www.gk100.com/read_2356629.htm,8
辽宁,2026,历史,414,414,190,29488,https://www.gk100.com/read_2356629.htm,8
辽宁,2026,历史,413,413,178,29666,https://www.gk100.com/read_2356629.htm,8
辽宁,2026,历史,412,412,190,29856,https://www.gk100.com/read_2356629.htm,8
辽宁,2026,历史,411,411,175,30031,https://www.gk100.com/read_2356629.htm,9
辽宁,2026,历史,410,410,200,30231,https://www.gk100.com/read_2356629.htm,9
