省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
天津,2026,综合,466,466,334,50202,https://www.gk100.com/read_3471944.htm,9
天津,2026,综合,465,465,309,50511,https://www.gk100.com/read_3471944.htm,9
天津,2026,综合,464,464,329,50840,https://www.gk100.com/read_3471944.htm,9
天津,2026,综合,463,463,312,51152,https://www.gk100.com/read_3471944.htm,9
天津,2026,综合,462,462,326,51478,https://www.gk100.com/read_3471944.htm,9
天津,2026,综合,461,461,333,51811,https://www.gk100.com/read_3471944.htm,9
天津,2026,综合,460,460,308,52119,https://www.gk100.com/read_3471944.htm,9
天津,2026,综合,459,459,303,52422,https://www.gk100.com/read_3471944.htm,9
天津,2026,综合,458,458,331,52753,https://www.gk100.com/read_3471944.htm,9
天津,2026,综合,457,457,313,53066,https://www.gk100.com/read_3471944.htm,9
天津,2026,综合,456,456,299,53365,https://www.gk100.com/read_3471944.htm,9
天津,2026,综合,455,455,307,53672,https://www.gk100.com/read_3471944.htm,9
天津,2026,综合,454,454,248,53920,https://www.gk100.com/read_3471944.htm,9
天津,2026,综合,453,453,281,54201,https://www.gk100.com/read_3471944.htm,9
天津,2026,综合,452,452,291,54492,https://www.gk100.com/read_3471944.htm,10
天津,2026,综合,451,451,313,54805,https://www.gk100.com/read_3471944.htm,10
天津,2026,综合,450,450,303,55108,https://www.gk100.com/read_3471944.htm,10
天津,2026,综合,449,449,284,55392,https://www.gk100.com/read_3471944.htm,10
天津,2026,综合,448,448,270,55662,https://www.gk100.com/read_3471944.htm,10
天津,2026,综合,447,447,269,55931,https://www.gk100.com/read_3471944.htm,10
天津,2026,综合,446,446,318,56249,https://www.gk100.com/read_3471944.htm,10
天津,2026,综合,445,445,253,56502,https://www.gk100.com/read_3471944.htm,10
天津,2026,综合,444,444,279,56781,https://www.gk100.com/read_3471944.htm,10
天津,2026,综合,443,443,266,57047,https://www.gk100.com/read_3471944.htm,10
天津,2026,综合,442,442,299,57346,https://www.gk100.com/read_3471944.htm,10
天津,2026,综合,440,440,601,57947,https://www.gk100.com/read_3471944.htm,10
天津,2026,综合,439,439,296,58243,https://www.gk100.com/read_3471944.htm,10
天津,2026,综合,438,438,257,58500,https://www.gk100.com/read_3471944.htm,10
天津,2026,综合,437,437,269,58769,https://www.gk100.com/read_3471944.htm,10
天津,2026,综合,436,436,296,59065,https://www.gk100.com/read_3471944.htm,10
天津,2026,综合,435,435,243,59308,https://www.gk100.com/read_3471944.htm,10
天津,2026,综合,434,434,253,59561,https://www.gk100.com/read_3471944.htm,10
天津,2026,综合,433,433,271,59832,https://www.gk100.com/read_3471944.htm,10
天津,2026,综合,432,432,262,60094,https://www.gk100.com/read_3471944.htm,10
天津,2026,综合,431,431,256,60350,https://www.gk100.com/read_3471944.htm,10
天津,2026,综合,430,430,247,60597,https://www.gk100.com/read_3471944.htm,10
天津,2026,综合,429,429,244,60841,https://www.gk100.com/read_3471944.htm,10
天津,2026,综合,428,428,288,61129,https://www.gk100.com/read_3471944.htm,10
天津,2026,综合,426,426,487,61616,https://www.gk100.com/read_3471944.htm,11
天津,2026,综合,425,425,265,61881,https://www.gk100.com/read_3471944.htm,11
天津,2026,综合,424,424,230,62111,https://www.gk100.com/read_3471944.htm,11
天津,2026,综合,423,423,255,62366,https://www.gk100.com/read_3471944.htm,11
天津,2026,综合,422,422,256,62622,https://www.gk100.com/read_3471944.htm,11
天津,2026,综合,421,421,258,62880,https://www.gk100.com/read_3471944.htm,11
天津,2026,综合,420,420,216,63096,https://www.gk100.com/read_3471944.htm,11
天津,2026,综合,419,419,225,63321,https://www.gk100.com/read_3471944.htm,11
天津,2026,综合,418,418,225,63546,https://www.gk100.com/read_3471944.htm,11
天津,2026,综合,417,417,233,63779,https://www.gk100.com/read_3471944.htm,11
天津,2026,综合,416,416,193,63972,https://www.gk100.com/read_3471944.htm,11
天津,2026,综合,415,415,251,64223,https://www.gk100.com/read_3471944.htm,11
天津,2026,综合,414,414,219,64442,https://www.gk100.com/read_3471944.htm,11
天津,2026,综合,413,413,216,64658,https://www.gk100.com/read_3471944.htm,11
天津,2026,综合,412,412,196,64854,https://www.gk100.com/read_3471944.htm,11
天津,2026,综合,411,411,210,65064,https://www.gk100.com/read_3471944.htm,11
天津,2026,综合,410,410,187,65251,https://www.gk100.com/read_3471944.htm,11
天津,2026,综合,409,409,241,65492,https://www.gk100.com/read_3471944.htm,11
天津,2026,综合,408,408,221,65713,https://www.gk100.com/read_3471944.htm,11
天津,2026,综合,407,407,198,65911,https://www.gk100.com/read_3471944.htm,11
天津,2026,综合,406,406,198,66109,https://www.gk100.com/read_3471944.htm,11
天津,2026,综合,405,405,195,66304,https://www.gk100.com/read_3471944.htm,11
天津,2026,综合,404,404,229,66533,https://www.gk100.com/read_3471944.htm,11
天津,2026,综合,403,403,179,66712,https://www.gk100.com/read_3471944.htm,11
天津,2026,综合,402,402,200,66912,https://www.gk100.com/read_3471944.htm,11
天津,2026,综合,401,401,209,67121,https://www.gk100.com/read_3471944.htm,12
天津,2026,综合,400,400,179,67300,https://www.gk100.com/read_3471944.htm,12
天津,2026,综合,399,399,187,67487,https://www.gk100.com/read_3471944.htm,12
天津,2026,综合,398,398,182,67669,https://www.gk100.com/read_3471944.htm,12
天津,2026,综合,397,397,199,67868,https://www.gk100.com/read_3471944.htm,12
天津,2026,综合,396,396,168,68036,https://www.gk100.com/read_3471944.htm,12
天津,2026,综合,395,395,203,68239,https://www.gk100.com/read_3471944.htm,12
天津,2026,综合,394,394,187,68426,https://www.gk100.com/read_3471944.htm,12
天津,2026,综合,393,393,176,68602,https://www.gk100.com/read_3471944.htm,12
天津,2026,综合,392,392,185,68787,https://www.gk100.com/read_3471944.htm,12
天津,2026,综合,391,391,173,68960,https://www.gk100.com/read_3471944.htm,12
天津,2026,综合,390,390,145,69105,https://www.gk100.com/read_3471944.htm,12
天津,2026,综合,389,389,175,69280,https://www.gk100.com/read_3471944.htm,12
天津,2026,综合,388,388,165,69445,https://www.gk100.com/read_3471944.htm,12
天津,2026,综合,387,387,168,69613,https://www.gk100.com/read_3471944.htm,12
天津,2026,综合,386,386,174,69787,https://www.gk100.com/read_3471944.htm,12
天津,2026,综合,385,385,178,69965,https://www.gk100.com/read_3471944.htm,12
天津,2026,综合,384,384,146,70111,https://www.gk100.com/read_3471944.htm,12
天津,2026,综合,383,383,147,70258,https://www.gk100.com/read_3471944.htm,12
天津,2026,综合,382,382,149,70407,https://www.gk100.com/read_3471944.htm,12
天津,2026,综合,381,381,141,70548,https://www.gk100.com/read_3471944.htm,12
天津,2026,综合,380,380,166,70714,https://www.gk100.com/read_3471944.htm,12
天津,2026,综合,379,379,156,70870,https://www.gk100.com/read_3471944.htm,12
天津,2026,综合,378,378,128,70998,https://www.gk100.com/read_3471944.htm,12
天津,2026,综合,377,377,136,71134,https://www.gk100.com/read_3471944.htm,12
天津,2026,综合,375,375,290,71424,https://www.gk100.com/read_3471944.htm,13
天津,2026,综合,374,374,124,71548,https://www.gk100.com/read_3471944.htm,13
天津,2026,综合,373,373,130,71678,https://www.gk100.com/read_3471944.htm,13
天津,2026,综合,372,372,135,71813,https://www.gk100.com/read_3471944.htm,13
天津,2026,综合,371,371,116,71929,https://www.gk100.com/read_3471944.htm,13
天津,2026,综合,370,370,142,72071,https://www.gk100.com/read_3471944.htm,13
天津,2026,综合,369,369,140,72211,https://www.gk100.com/read_3471944.htm,13
天津,2026,综合,368,368,120,72331,https://www.gk100.com/read_3471944.htm,13
天津,2026,综合,367,367,122,72453,https://www.gk100.com/read_3471944.htm,13
天津,2026,综合,366,366,121,72574,https://www.gk100.com/read_3471944.htm,13
天津,2026,综合,365,365,136,72710,https://www.gk100.com/read_3471944.htm,13
天津,2026,综合,364,364,104,72814,https://www.gk100.com/read_3471944.htm,13
天津,2026,综合,363,363,120,72934,https://www.gk100.com/read_3471944.htm,13
天津,2026,综合,362,362,107,73041,https://www.gk100.com/read_3471944.htm,13
天津,2026,综合,361,361,117,73158,https://www.gk100.com/read_3471944.htm,13
天津,2026,综合,360,360,114,73272,https://www.gk100.com/read_3471944.htm,13
天津,2026,综合,359,359,127,73399,https://www.gk100.com/read_3471944.htm,13
天津,2026,综合,358,358,91,73490,https://www.gk100.com/read_3471944.htm,13
天津,2026,综合,357,357,99,73589,https://www.gk100.com/read_3471944.htm,13
天津,2026,综合,356,356,107,73696,https://www.gk100.com/read_3471944.htm,13
天津,2026,综合,355,355,111,73807,https://www.gk100.com/read_3471944.htm,13
天津,2026,综合,354,354,98,73905,https://www.gk100.com/read_3471944.htm,13
天津,2026,综合,353,353,106,74011,https://www.gk100.com/read_3471944.htm,13
天津,2026,综合,352,352,99,74110,https://www.gk100.com/read_3471944.htm,13
天津,2026,综合,351,351,85,74195,https://www.gk100.com/read_3471944.htm,13
天津,2026,综合,350,350,83,74278,https://www.gk100.com/read_3471944.htm,14
天津,2026,综合,349,349,106,74384,https://www.gk100.com/read_3471944.htm,14
天津,2026,综合,348,348,85,74469,https://www.gk100.com/read_3471944.htm,14
天津,2026,综合,347,347,92,74561,https://www.gk100.com/read_3471944.htm,14
天津,2026,综合,346,346,92,74653,https://www.gk100.com/read_3471944.htm,14
天津,2026,综合,345,345,79,74732,https://www.gk100.com/read_3471944.htm,14
天津,2026,综合,344,344,86,74818,https://www.gk100.com/read_3471944.htm,14
天津,2026,综合,343,343,75,74893,https://www.gk100.com/read_3471944.htm,14
天津,2026,综合,342,342,70,74963,https://www.gk100.com/read_3471944.htm,14
天津,2026,综合,341,341,88,75051,https://www.gk100.com/read_3471944.htm,14
天津,2026,综合,340,340,78,75129,https://www.gk100.com/read_3471944.htm,14
天津,2026,综合,339,339,78,75207,https://www.gk100.com/read_3471944.htm,14
天津,2026,综合,338,338,75,75282,https://www.gk100.com/read_3471944.htm,14
天津,2026,综合,337,337,72,75354,https://www.gk100.com/read_3471944.htm,14
天津,2026,综合,336,336,65,75419,https://www.gk100.com/read_3471944.htm,14
天津,2026,综合,335,335,85,75504,https://www.gk100.com/read_3471944.htm,14
天津,2026,综合,334,334,65,75569,https://www.gk100.com/read_3471944.htm,14
天津,2026,综合,333,333,69,75638,https://www.gk100.com/read_3471944.htm,14
天津,2026,综合,332,332,72,75710,https://www.gk100.com/read_3471944.htm,14
天津,2026,综合,331,331,72,75782,https://www.gk100.com/read_3471944.htm,14
天津,2026,综合,330,330,60,75842,https://www.gk100.com/read_3471944.htm,14
天津,2026,综合,329,329,72,75914,https://www.gk100.com/read_3471944.htm,14
天津,2026,综合,328,328,63,75977,https://www.gk100.com/read_3471944.htm,14
天津,2026,综合,327,327,63,76040,https://www.gk100.com/read_3471944.htm,14
天津,2026,综合,326,326,68,76108,https://www.gk100.com/read_3471944.htm,14
天津,2026,综合,324,324,125,76233,https://www.gk100.com/read_3471944.htm,15
天津,2026,综合,323,323,69,76302,https://www.gk100.com/read_3471944.htm,15
天津,2026,综合,322,322,51,76353,https://www.gk100.com/read_3471944.htm,15
天津,2026,综合,321,321,65,76418,https://www.gk100.com/read_3471944.htm,15
天津,2026,综合,320,320,49,76467,https://www.gk100.com/read_3471944.htm,15
天津,2026,综合,319,319,62,76529,https://www.gk100.com/read_3471944.htm,15
