省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
新疆,2026,文科,358,358,102,11673,https://www.gk100.com/read_22262694.htm,9
新疆,2026,文科,357,357,97,11770,https://www.gk100.com/read_22262694.htm,9
新疆,2026,文科,356,356,95,11865,https://www.gk100.com/read_22262694.htm,9
新疆,2026,文科,355,355,102,11967,https://www.gk100.com/read_22262694.htm,10
新疆,2026,文科,354,354,108,12075,https://www.gk100.com/read_22262694.htm,10
新疆,2026,文科,353,353,107,12182,https://www.gk100.com/read_22262694.htm,10
新疆,2026,文科,352,352,106,12288,https://www.gk100.com/read_22262694.htm,10
新疆,2026,文科,351,351,107,12395,https://www.gk100.com/read_22262694.htm,10
新疆,2026,文科,350,350,91,12486,https://www.gk100.com/read_22262694.htm,10
新疆,2026,文科,349,349,108,12594,https://www.gk100.com/read_22262694.htm,10
新疆,2026,文科,348,348,96,12690,https://www.gk100.com/read_22262694.htm,10
新疆,2026,文科,347,347,101,12791,https://www.gk100.com/read_22262694.htm,10
新疆,2026,文科,346,346,94,12885,https://www.gk100.com/read_22262694.htm,10
新疆,2026,文科,345,345,95,12980,https://www.gk100.com/read_22262694.htm,10
新疆,2026,文科,344,344,91,13071,https://www.gk100.com/read_22262694.htm,10
新疆,2026,文科,343,343,92,13163,https://www.gk100.com/read_22262694.htm,10
新疆,2026,文科,342,342,107,13270,https://www.gk100.com/read_22262694.htm,10
新疆,2026,文科,341,341,103,13373,https://www.gk100.com/read_22262694.htm,10
新疆,2026,文科,340,340,99,13472,https://www.gk100.com/read_22262694.htm,10
新疆,2026,文科,339,339,101,13573,https://www.gk100.com/read_22262694.htm,10
新疆,2026,文科,338,338,99,13672,https://www.gk100.com/read_22262694.htm,10
新疆,2026,文科,337,337,103,13775,https://www.gk100.com/read_22262694.htm,10
新疆,2026,文科,336,336,108,13883,https://www.gk100.com/read_22262694.htm,10
新疆,2026,文科,335,335,108,13991,https://www.gk100.com/read_22262694.htm,10
新疆,2026,文科,334,334,114,14105,https://www.gk100.com/read_22262694.htm,10
新疆,2026,文科,333,333,96,14201,https://www.gk100.com/read_22262694.htm,10
新疆,2026,文科,332,332,114,14315,https://www.gk100.com/read_22262694.htm,10
新疆,2026,文科,331,331,103,14418,https://www.gk100.com/read_22262694.htm,10
新疆,2026,文科,330,330,101,14519,https://www.gk100.com/read_22262694.htm,10
新疆,2026,文科,329,329,89,14608,https://www.gk100.com/read_22262694.htm,10
新疆,2026,文科,328,328,81,14689,https://www.gk100.com/read_22262694.htm,10
新疆,2026,文科,327,327,72,14761,https://www.gk100.com/read_22262694.htm,10
新疆,2026,文科,326,326,78,14839,https://www.gk100.com/read_22262694.htm,10
新疆,2026,文科,325,325,96,14935,https://www.gk100.com/read_22262694.htm,10
新疆,2026,文科,324,324,71,15006,https://www.gk100.com/read_22262694.htm,10
新疆,2026,文科,323,323,65,15071,https://www.gk100.com/read_22262694.htm,11
新疆,2026,文科,322,322,67,15138,https://www.gk100.com/read_22262694.htm,11
新疆,2026,文科,321,321,68,15206,https://www.gk100.com/read_22262694.htm,11
新疆,2026,文科,320,320,69,15275,https://www.gk100.com/read_22262694.htm,11
新疆,2026,文科,319,319,72,15347,https://www.gk100.com/read_22262694.htm,11
新疆,2026,文科,318,318,76,15423,https://www.gk100.com/read_22262694.htm,11
新疆,2026,文科,317,317,76,15499,https://www.gk100.com/read_22262694.htm,11
新疆,2026,文科,316,316,75,15574,https://www.gk100.com/read_22262694.htm,11
新疆,2026,文科,315,315,79,15653,https://www.gk100.com/read_22262694.htm,11
新疆,2026,文科,314,314,77,15730,https://www.gk100.com/read_22262694.htm,11
新疆,2026,文科,313,313,80,15810,https://www.gk100.com/read_22262694.htm,11
新疆,2026,文科,312,312,81,15891,https://www.gk100.com/read_22262694.htm,11
新疆,2026,文科,311,311,80,15971,https://www.gk100.com/read_22262694.htm,11
新疆,2026,文科,310,310,71,16042,https://www.gk100.com/read_22262694.htm,11
新疆,2026,文科,309,309,72,16114,https://www.gk100.com/read_22262694.htm,11
新疆,2026,文科,308,308,80,16194,https://www.gk100.com/read_22262694.htm,11
新疆,2026,文科,307,307,74,16268,https://www.gk100.com/read_22262694.htm,11
新疆,2026,文科,306,306,80,16348,https://www.gk100.com/read_22262694.htm,11
新疆,2026,文科,305,305,78,16426,https://www.gk100.com/read_22262694.htm,11
新疆,2026,文科,304,304,69,16495,https://www.gk100.com/read_22262694.htm,11
新疆,2026,文科,303,303,76,16571,https://www.gk100.com/read_22262694.htm,11
新疆,2026,文科,302,302,81,16652,https://www.gk100.com/read_22262694.htm,11
新疆,2026,文科,301,301,79,16731,https://www.gk100.com/read_22262694.htm,11
新疆,2026,文科,300,300,97,16828,https://www.gk100.com/read_22262694.htm,11
新疆,2026,文科,299,299,77,16905,https://www.gk100.com/read_22262694.htm,11
新疆,2026,文科,298,298,85,16990,https://www.gk100.com/read_22262694.htm,11
新疆,2026,文科,297,297,87,17077,https://www.gk100.com/read_22262694.htm,11
新疆,2026,文科,296,296,79,17156,https://www.gk100.com/read_22262694.htm,11
