省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
广西,2026,历史,409,409,386,44511,https://www.gk100.com/read_14425286.htm,9
广西,2026,历史,408,408,441,44952,https://www.gk100.com/read_14425286.htm,9
广西,2026,历史,407,407,368,45320,https://www.gk100.com/read_14425286.htm,9
广西,2026,历史,406,406,407,45727,https://www.gk100.com/read_14425286.htm,9
广西,2026,历史,405,405,405,46132,https://www.gk100.com/read_14425286.htm,9
广西,2026,历史,404,404,409,46541,https://www.gk100.com/read_14425286.htm,9
广西,2026,历史,403,403,387,46928,https://www.gk100.com/read_14425286.htm,9
广西,2026,历史,402,402,407,47335,https://www.gk100.com/read_14425286.htm,9
广西,2026,历史,401,401,408,47743,https://www.gk100.com/read_14425286.htm,9
广西,2026,历史,400,400,408,48151,https://www.gk100.com/read_14425286.htm,9
广西,2026,历史,399,399,437,48588,https://www.gk100.com/read_14425286.htm,9
广西,2026,历史,398,398,411,48999,https://www.gk100.com/read_14425286.htm,9
广西,2026,历史,397,397,422,49421,https://www.gk100.com/read_14425286.htm,9
广西,2026,历史,395,395,860,50281,https://www.gk100.com/read_14425286.htm,10
广西,2026,历史,394,394,445,50726,https://www.gk100.com/read_14425286.htm,10
广西,2026,历史,393,393,414,51140,https://www.gk100.com/read_14425286.htm,10
广西,2026,历史,392,392,427,51567,https://www.gk100.com/read_14425286.htm,10
广西,2026,历史,391,391,419,51986,https://www.gk100.com/read_14425286.htm,10
广西,2026,历史,390,390,412,52398,https://www.gk100.com/read_14425286.htm,10
广西,2026,历史,389,389,459,52857,https://www.gk100.com/read_14425286.htm,10
广西,2026,历史,388,388,394,53251,https://www.gk100.com/read_14425286.htm,10
广西,2026,历史,387,387,445,53696,https://www.gk100.com/read_14425286.htm,10
广西,2026,历史,386,386,416,54112,https://www.gk100.com/read_14425286.htm,10
广西,2026,历史,385,385,428,54540,https://www.gk100.com/read_14425286.htm,10
广西,2026,历史,384,384,449,54989,https://www.gk100.com/read_14425286.htm,10
广西,2026,历史,383,383,452,55441,https://www.gk100.com/read_14425286.htm,10
