省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
黑龙江,2026,物理,389,389,343,66538,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,物理,388,388,338,66876,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,物理,387,387,354,67230,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,物理,386,386,302,67532,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,物理,385,385,356,67888,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,物理,384,384,341,68229,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,物理,383,383,372,68601,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,物理,382,382,324,68925,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,物理,381,381,341,69266,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,物理,380,380,365,69631,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,物理,379,379,313,69944,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,物理,378,378,341,70285,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,物理,376,376,689,70974,https://www.gk100.com/read_21617273.htm,11
黑龙江,2026,物理,375,375,360,71334,https://www.gk100.com/read_21617273.htm,11
黑龙江,2026,物理,374,374,329,71663,https://www.gk100.com/read_21617273.htm,11
黑龙江,2026,物理,373,373,342,72005,https://www.gk100.com/read_21617273.htm,11
黑龙江,2026,物理,372,372,332,72337,https://www.gk100.com/read_21617273.htm,11
黑龙江,2026,物理,371,371,317,72654,https://www.gk100.com/read_21617273.htm,11
黑龙江,2026,物理,370,370,308,72962,https://www.gk100.com/read_21617273.htm,11
黑龙江,2026,物理,369,369,305,73267,https://www.gk100.com/read_21617273.htm,11
黑龙江,2026,物理,368,368,341,73608,https://www.gk100.com/read_21617273.htm,11
黑龙江,2026,物理,367,367,331,73939,https://www.gk100.com/read_21617273.htm,11
黑龙江,2026,物理,366,366,308,74247,https://www.gk100.com/read_21617273.htm,11
