省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
黑龙江,2026,历史,414,414,134,17194,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,历史,413,413,127,17321,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,历史,412,412,142,17463,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,历史,411,411,120,17583,https://www.gk100.com/read_21617273.htm,8
黑龙江,2026,历史,410,410,145,17728,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,历史,409,409,143,17871,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,历史,408,408,127,17998,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,历史,407,407,154,18152,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,历史,406,406,144,18296,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,历史,405,405,156,18452,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,历史,404,404,139,18591,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,历史,403,403,125,18716,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,历史,402,402,132,18848,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,历史,401,401,155,19003,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,历史,400,400,147,19150,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,历史,399,399,151,19301,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,历史,398,398,135,19436,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,历史,397,397,153,19589,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,历史,396,396,144,19733,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,历史,395,395,153,19886,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,历史,394,394,148,20034,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,历史,393,393,143,20177,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,历史,392,392,133,20310,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,历史,391,391,147,20457,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,历史,390,390,140,20597,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,历史,389,389,162,20759,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,历史,388,388,166,20925,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,历史,387,387,164,21089,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,历史,386,386,156,21245,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,历史,385,385,172,21417,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,历史,384,384,153,21570,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,历史,383,383,146,21716,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,历史,382,382,167,21883,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,历史,381,381,117,22000,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,历史,380,380,183,22183,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,历史,379,379,140,22323,https://www.gk100.com/read_21617273.htm,9
黑龙江,2026,历史,377,377,309,22632,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,历史,376,376,179,22811,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,历史,375,375,162,22973,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,历史,374,374,147,23120,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,历史,373,373,156,23276,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,历史,372,372,144,23420,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,历史,371,371,166,23586,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,历史,370,370,131,23717,https://www.gk100.com/read_21617273.htm,10
黑龙江,2026,历史,369,369,159,23876,https://www.gk100.com/read_21617273.htm,10
