省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
福建,2026,历史,372,372,227,50813,https://www.gk100.com/read_2934946.htm,10
福建,2026,历史,371,371,240,51053,https://www.gk100.com/read_2934946.htm,10
福建,2026,历史,370,370,216,51269,https://www.gk100.com/read_2934946.htm,10
福建,2026,历史,369,369,237,51506,https://www.gk100.com/read_2934946.htm,10
福建,2026,历史,368,368,226,51732,https://www.gk100.com/read_2934946.htm,10
福建,2026,历史,367,367,219,51951,https://www.gk100.com/read_2934946.htm,10
福建,2026,历史,366,366,186,52137,https://www.gk100.com/read_2934946.htm,11
福建,2026,历史,365,365,235,52372,https://www.gk100.com/read_2934946.htm,11
福建,2026,历史,364,364,238,52610,https://www.gk100.com/read_2934946.htm,11
福建,2026,历史,363,363,221,52831,https://www.gk100.com/read_2934946.htm,11
福建,2026,历史,362,362,206,53037,https://www.gk100.com/read_2934946.htm,11
福建,2026,历史,361,361,221,53258,https://www.gk100.com/read_2934946.htm,11
福建,2026,历史,360,360,216,53474,https://www.gk100.com/read_2934946.htm,11
福建,2026,历史,359,359,213,53687,https://www.gk100.com/read_2934946.htm,11
福建,2026,历史,358,358,219,53906,https://www.gk100.com/read_2934946.htm,11
福建,2026,历史,357,357,178,54084,https://www.gk100.com/read_2934946.htm,11
福建,2026,历史,356,356,215,54299,https://www.gk100.com/read_2934946.htm,11
福建,2026,历史,355,355,197,54496,https://www.gk100.com/read_2934946.htm,11
福建,2026,历史,354,354,222,54718,https://www.gk100.com/read_2934946.htm,11
福建,2026,历史,353,353,211,54929,https://www.gk100.com/read_2934946.htm,11
福建,2026,历史,352,352,200,55129,https://www.gk100.com/read_2934946.htm,11
福建,2026,历史,351,351,180,55309,https://www.gk100.com/read_2934946.htm,11
福建,2026,历史,350,350,190,55499,https://www.gk100.com/read_2934946.htm,11
福建,2026,历史,349,349,191,55690,https://www.gk100.com/read_2934946.htm,11
福建,2026,历史,348,348,196,55886,https://www.gk100.com/read_2934946.htm,11
福建,2026,历史,347,347,203,56089,https://www.gk100.com/read_2934946.htm,11
福建,2026,历史,346,346,204,56293,https://www.gk100.com/read_2934946.htm,11
福建,2026,历史,345,345,193,56486,https://www.gk100.com/read_2934946.htm,11
福建,2026,历史,344,344,211,56697,https://www.gk100.com/read_2934946.htm,11
福建,2026,历史,343,343,172,56869,https://www.gk100.com/read_2934946.htm,11
福建,2026,历史,342,342,205,57074,https://www.gk100.com/read_2934946.htm,11
福建,2026,历史,341,341,162,57236,https://www.gk100.com/read_2934946.htm,11
福建,2026,历史,340,340,167,57403,https://www.gk100.com/read_2934946.htm,11
福建,2026,历史,339,339,184,57587,https://www.gk100.com/read_2934946.htm,11
福建,2026,历史,338,338,169,57756,https://www.gk100.com/read_2934946.htm,11
福建,2026,历史,337,337,136,57892,https://www.gk100.com/read_2934946.htm,11
