省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
安徽,2026,物理,438,438,1866,209840,https://www.gk100.com/read_15568505.htm,10
安徽,2026,物理,437,437,954,210794,https://www.gk100.com/read_15568505.htm,10
安徽,2026,物理,436,436,912,211706,https://www.gk100.com/read_15568505.htm,10
安徽,2026,物理,435,435,955,212661,https://www.gk100.com/read_15568505.htm,10
安徽,2026,物理,434,434,931,213592,https://www.gk100.com/read_15568505.htm,10
安徽,2026,物理,433,433,891,214483,https://www.gk100.com/read_15568505.htm,10
安徽,2026,物理,432,432,902,215385,https://www.gk100.com/read_15568505.htm,10
安徽,2026,物理,431,431,902,216287,https://www.gk100.com/read_15568505.htm,10
安徽,2026,物理,430,430,828,217115,https://www.gk100.com/read_15568505.htm,10
安徽,2026,物理,429,429,843,217958,https://www.gk100.com/read_15568505.htm,10
安徽,2026,物理,428,428,840,218798,https://www.gk100.com/read_15568505.htm,10
安徽,2026,物理,427,427,862,219660,https://www.gk100.com/read_15568505.htm,10
安徽,2026,物理,426,426,888,220548,https://www.gk100.com/read_15568505.htm,10
安徽,2026,物理,425,425,831,221379,https://www.gk100.com/read_15568505.htm,10
安徽,2026,物理,424,424,809,222188,https://www.gk100.com/read_15568505.htm,10
安徽,2026,物理,423,423,702,222890,https://www.gk100.com/read_15568505.htm,10
安徽,2026,物理,422,422,836,223726,https://www.gk100.com/read_15568505.htm,10
安徽,2026,物理,421,421,744,224470,https://www.gk100.com/read_15568505.htm,10
安徽,2026,物理,420,420,770,225240,https://www.gk100.com/read_15568505.htm,10
安徽,2026,物理,419,419,750,225990,https://www.gk100.com/read_15568505.htm,10
安徽,2026,物理,418,418,763,226753,https://www.gk100.com/read_15568505.htm,10
安徽,2026,物理,417,417,762,227515,https://www.gk100.com/read_15568505.htm,10
安徽,2026,物理,416,416,790,228305,https://www.gk100.com/read_15568505.htm,10
安徽,2026,物理,415,415,708,229013,https://www.gk100.com/read_15568505.htm,10
安徽,2026,物理,414,414,711,229724,https://www.gk100.com/read_15568505.htm,10
安徽,2026,物理,413,413,695,230419,https://www.gk100.com/read_15568505.htm,10
安徽,2026,物理,412,412,645,231064,https://www.gk100.com/read_15568505.htm,10
安徽,2026,物理,411,411,699,231763,https://www.gk100.com/read_15568505.htm,10
安徽,2026,物理,410,410,720,232483,https://www.gk100.com/read_15568505.htm,10
安徽,2026,物理,408,408,1361,233844,https://www.gk100.com/read_15568505.htm,11
安徽,2026,物理,407,407,661,234505,https://www.gk100.com/read_15568505.htm,11
安徽,2026,物理,406,406,655,235160,https://www.gk100.com/read_15568505.htm,11
安徽,2026,物理,405,405,654,235814,https://www.gk100.com/read_15568505.htm,11
安徽,2026,物理,404,404,678,236492,https://www.gk100.com/read_15568505.htm,11
安徽,2026,物理,403,403,650,237142,https://www.gk100.com/read_15568505.htm,11
安徽,2026,物理,402,402,657,237799,https://www.gk100.com/read_15568505.htm,11
安徽,2026,物理,401,401,613,238412,https://www.gk100.com/read_15568505.htm,11
安徽,2026,物理,400,400,610,239022,https://www.gk100.com/read_15568505.htm,11
安徽,2026,物理,399,399,588,239610,https://www.gk100.com/read_15568505.htm,11
安徽,2026,物理,398,398,562,240172,https://www.gk100.com/read_15568505.htm,11
安徽,2026,物理,397,397,614,240786,https://www.gk100.com/read_15568505.htm,11
安徽,2026,物理,396,396,560,241346,https://www.gk100.com/read_15568505.htm,11
安徽,2026,物理,395,395,608,241954,https://www.gk100.com/read_15568505.htm,11
安徽,2026,物理,394,394,581,242535,https://www.gk100.com/read_15568505.htm,11
安徽,2026,物理,393,393,582,243117,https://www.gk100.com/read_15568505.htm,11
安徽,2026,物理,392,392,568,243685,https://www.gk100.com/read_15568505.htm,11
安徽,2026,物理,391,391,578,244263,https://www.gk100.com/read_15568505.htm,11
安徽,2026,物理,390,390,547,244810,https://www.gk100.com/read_15568505.htm,11
安徽,2026,物理,389,389,537,245347,https://www.gk100.com/read_15568505.htm,11
安徽,2026,物理,388,388,529,245876,https://www.gk100.com/read_15568505.htm,11
安徽,2026,物理,387,387,542,246418,https://www.gk100.com/read_15568505.htm,11
安徽,2026,物理,386,386,523,246941,https://www.gk100.com/read_15568505.htm,11
安徽,2026,物理,385,385,509,247450,https://www.gk100.com/read_15568505.htm,11
安徽,2026,物理,384,384,484,247934,https://www.gk100.com/read_15568505.htm,11
安徽,2026,物理,383,383,508,248442,https://www.gk100.com/read_15568505.htm,11
安徽,2026,物理,382,382,518,248960,https://www.gk100.com/read_15568505.htm,11
安徽,2026,物理,381,381,551,249511,https://www.gk100.com/read_15568505.htm,11
安徽,2026,物理,380,380,511,250022,https://www.gk100.com/read_15568505.htm,11
安徽,2026,物理,379,379,496,250518,https://www.gk100.com/read_15568505.htm,12
安徽,2026,物理,378,378,507,251025,https://www.gk100.com/read_15568505.htm,12
安徽,2026,物理,377,377,501,251526,https://www.gk100.com/read_15568505.htm,12
安徽,2026,物理,376,376,430,251956,https://www.gk100.com/read_15568505.htm,12
安徽,2026,物理,375,375,458,252414,https://www.gk100.com/read_15568505.htm,12
安徽,2026,物理,374,374,446,252860,https://www.gk100.com/read_15568505.htm,12
安徽,2026,物理,373,373,450,253310,https://www.gk100.com/read_15568505.htm,12
安徽,2026,物理,372,372,459,253769,https://www.gk100.com/read_15568505.htm,12
安徽,2026,物理,371,371,467,254236,https://www.gk100.com/read_15568505.htm,12
安徽,2026,物理,370,370,460,254696,https://www.gk100.com/read_15568505.htm,12
安徽,2026,物理,369,369,457,255153,https://www.gk100.com/read_15568505.htm,12
安徽,2026,物理,368,368,403,255556,https://www.gk100.com/read_15568505.htm,12
安徽,2026,物理,367,367,406,255962,https://www.gk100.com/read_15568505.htm,12
安徽,2026,物理,366,366,420,256382,https://www.gk100.com/read_15568505.htm,12
安徽,2026,物理,365,365,403,256785,https://www.gk100.com/read_15568505.htm,12
安徽,2026,物理,364,364,409,257194,https://www.gk100.com/read_15568505.htm,12
安徽,2026,物理,363,363,399,257593,https://www.gk100.com/read_15568505.htm,12
安徽,2026,物理,362,362,378,257971,https://www.gk100.com/read_15568505.htm,12
安徽,2026,物理,361,361,434,258405,https://www.gk100.com/read_15568505.htm,12
安徽,2026,物理,360,360,393,258798,https://www.gk100.com/read_15568505.htm,12
安徽,2026,物理,359,359,370,259168,https://www.gk100.com/read_15568505.htm,12
