省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
内蒙古,2026,历史,391,391,128,21901,https://www.gk100.com/read_3904405.htm,9
内蒙古,2026,历史,390,390,128,22029,https://www.gk100.com/read_3904405.htm,9
内蒙古,2026,历史,389,389,115,22144,https://www.gk100.com/read_3904405.htm,9
内蒙古,2026,历史,388,388,125,22269,https://www.gk100.com/read_3904405.htm,9
内蒙古,2026,历史,387,387,124,22393,https://www.gk100.com/read_3904405.htm,9
内蒙古,2026,历史,386,386,114,22507,https://www.gk100.com/read_3904405.htm,9
内蒙古,2026,历史,385,385,124,22631,https://www.gk100.com/read_3904405.htm,9
内蒙古,2026,历史,383,383,222,22853,https://www.gk100.com/read_3904405.htm,9
内蒙古,2026,历史,382,382,126,22979,https://www.gk100.com/read_3904405.htm,9
内蒙古,2026,历史,381,381,88,23067,https://www.gk100.com/read_3904405.htm,9
内蒙古,2026,历史,380,380,113,23180,https://www.gk100.com/read_3904405.htm,9
内蒙古,2026,历史,379,379,119,23299,https://www.gk100.com/read_3904405.htm,9
内蒙古,2026,历史,378,378,103,23402,https://www.gk100.com/read_3904405.htm,9
内蒙古,2026,历史,377,377,118,23520,https://www.gk100.com/read_3904405.htm,9
内蒙古,2026,历史,376,376,108,23628,https://www.gk100.com/read_3904405.htm,9
内蒙古,2026,历史,375,375,116,23744,https://www.gk100.com/read_3904405.htm,9
内蒙古,2026,历史,374,374,100,23844,https://www.gk100.com/read_3904405.htm,9
内蒙古,2026,历史,373,373,102,23946,https://www.gk100.com/read_3904405.htm,9
内蒙古,2026,历史,372,372,128,24074,https://www.gk100.com/read_3904405.htm,9
内蒙古,2026,历史,371,371,94,24168,https://www.gk100.com/read_3904405.htm,9
内蒙古,2026,历史,370,370,94,24262,https://www.gk100.com/read_3904405.htm,9
内蒙古,2026,历史,369,369,101,24363,https://www.gk100.com/read_3904405.htm,9
内蒙古,2026,历史,367,367,226,24589,https://www.gk100.com/read_3904405.htm,10
内蒙古,2026,历史,366,366,103,24692,https://www.gk100.com/read_3904405.htm,10
内蒙古,2026,历史,365,365,119,24811,https://www.gk100.com/read_3904405.htm,10
内蒙古,2026,历史,364,364,114,24925,https://www.gk100.com/read_3904405.htm,10
内蒙古,2026,历史,363,363,118,25043,https://www.gk100.com/read_3904405.htm,10
内蒙古,2026,历史,362,362,103,25146,https://www.gk100.com/read_3904405.htm,10
内蒙古,2026,历史,361,361,116,25262,https://www.gk100.com/read_3904405.htm,10
内蒙古,2026,历史,360,360,89,25351,https://www.gk100.com/read_3904405.htm,10
内蒙古,2026,历史,359,359,95,25446,https://www.gk100.com/read_3904405.htm,10
内蒙古,2026,历史,358,358,93,25539,https://www.gk100.com/read_3904405.htm,10
内蒙古,2026,历史,357,357,99,25638,https://www.gk100.com/read_3904405.htm,10
内蒙古,2026,历史,356,356,90,25728,https://www.gk100.com/read_3904405.htm,10
内蒙古,2026,历史,355,355,102,25830,https://www.gk100.com/read_3904405.htm,10
内蒙古,2026,历史,354,354,77,25907,https://www.gk100.com/read_3904405.htm,10
内蒙古,2026,历史,353,353,102,26009,https://www.gk100.com/read_3904405.htm,10
内蒙古,2026,历史,352,352,97,26106,https://www.gk100.com/read_3904405.htm,10
内蒙古,2026,历史,351,351,101,26207,https://www.gk100.com/read_3904405.htm,10
内蒙古,2026,历史,350,350,109,26316,https://www.gk100.com/read_3904405.htm,10
内蒙古,2026,历史,349,349,102,26418,https://www.gk100.com/read_3904405.htm,10
内蒙古,2026,历史,348,348,87,26505,https://www.gk100.com/read_3904405.htm,10
内蒙古,2026,历史,347,347,87,26592,https://www.gk100.com/read_3904405.htm,10
内蒙古,2026,历史,346,346,84,26676,https://www.gk100.com/read_3904405.htm,10
内蒙古,2026,历史,345,345,99,26775,https://www.gk100.com/read_3904405.htm,10
内蒙古,2026,历史,344,344,81,26856,https://www.gk100.com/read_3904405.htm,10
内蒙古,2026,历史,343,343,88,26944,https://www.gk100.com/read_3904405.htm,10
内蒙古,2026,历史,342,342,84,27028,https://www.gk100.com/read_3904405.htm,10
内蒙古,2026,历史,341,341,108,27136,https://www.gk100.com/read_3904405.htm,10
内蒙古,2026,历史,340,340,81,27217,https://www.gk100.com/read_3904405.htm,10
内蒙古,2026,历史,339,339,81,27298,https://www.gk100.com/read_3904405.htm,10
内蒙古,2026,历史,338,338,86,27384,https://www.gk100.com/read_3904405.htm,10
内蒙古,2026,历史,337,337,70,27454,https://www.gk100.com/read_3904405.htm,10
内蒙古,2026,历史,336,336,95,27549,https://www.gk100.com/read_3904405.htm,10
