省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
陕西,2026,物理,469,469,757,85855,https://www.gk100.com/read_19919923.htm,7
陕西,2026,物理,468,468,741,86596,https://www.gk100.com/read_19919923.htm,7
陕西,2026,物理,467,467,729,87325,https://www.gk100.com/read_19919923.htm,7
陕西,2026,物理,466,466,758,88083,https://www.gk100.com/read_19919923.htm,7
陕西,2026,物理,465,465,739,88822,https://www.gk100.com/read_19919923.htm,7
陕西,2026,物理,464,464,719,89541,https://www.gk100.com/read_19919923.htm,7
陕西,2026,物理,462,462,1432,90973,https://www.gk100.com/read_19919923.htm,8
陕西,2026,物理,461,461,738,91711,https://www.gk100.com/read_19919923.htm,8
陕西,2026,物理,460,460,715,92426,https://www.gk100.com/read_19919923.htm,8
陕西,2026,物理,459,459,719,93145,https://www.gk100.com/read_19919923.htm,8
陕西,2026,物理,458,458,770,93915,https://www.gk100.com/read_19919923.htm,8
陕西,2026,物理,457,457,719,94634,https://www.gk100.com/read_19919923.htm,8
陕西,2026,物理,456,456,758,95392,https://www.gk100.com/read_19919923.htm,8
陕西,2026,物理,455,455,734,96126,https://www.gk100.com/read_19919923.htm,8
陕西,2026,物理,454,454,708,96834,https://www.gk100.com/read_19919923.htm,8
陕西,2026,物理,453,453,715,97549,https://www.gk100.com/read_19919923.htm,8
陕西,2026,物理,452,452,709,98258,https://www.gk100.com/read_19919923.htm,8
陕西,2026,物理,451,451,745,99003,https://www.gk100.com/read_19919923.htm,8
陕西,2026,物理,450,450,762,99765,https://www.gk100.com/read_19919923.htm,8
陕西,2026,物理,449,449,723,100488,https://www.gk100.com/read_19919923.htm,8
陕西,2026,物理,448,448,673,101161,https://www.gk100.com/read_19919923.htm,8
陕西,2026,物理,447,447,743,101904,https://www.gk100.com/read_19919923.htm,8
陕西,2026,物理,446,446,711,102615,https://www.gk100.com/read_19919923.htm,8
陕西,2026,物理,445,445,736,103351,https://www.gk100.com/read_19919923.htm,8
陕西,2026,物理,443,443,1402,104753,https://www.gk100.com/read_19919923.htm,8
陕西,2026,物理,442,442,761,105514,https://www.gk100.com/read_19919923.htm,8
陕西,2026,物理,441,441,729,106243,https://www.gk100.com/read_19919923.htm,8
陕西,2026,物理,440,440,684,106927,https://www.gk100.com/read_19919923.htm,8
陕西,2026,物理,439,439,751,107678,https://www.gk100.com/read_19919923.htm,8
陕西,2026,物理,438,438,711,108389,https://www.gk100.com/read_19919923.htm,8
陕西,2026,物理,437,437,700,109089,https://www.gk100.com/read_19919923.htm,8
陕西,2026,物理,436,436,710,109799,https://www.gk100.com/read_19919923.htm,8
陕西,2026,物理,435,435,728,110527,https://www.gk100.com/read_19919923.htm,8
陕西,2026,物理,434,434,736,111263,https://www.gk100.com/read_19919923.htm,8
陕西,2026,物理,433,433,698,111961,https://www.gk100.com/read_19919923.htm,8
陕西,2026,物理,432,432,669,112630,https://www.gk100.com/read_19919923.htm,8
陕西,2026,物理,431,431,698,113328,https://www.gk100.com/read_19919923.htm,8
陕西,2026,物理,430,430,662,113990,https://www.gk100.com/read_19919923.htm,8
陕西,2026,物理,429,429,715,114705,https://www.gk100.com/read_19919923.htm,8
陕西,2026,物理,428,428,667,115372,https://www.gk100.com/read_19919923.htm,8
陕西,2026,物理,426,426,1377,116749,https://www.gk100.com/read_19919923.htm,9
陕西,2026,物理,425,425,698,117447,https://www.gk100.com/read_19919923.htm,9
陕西,2026,物理,424,424,686,118133,https://www.gk100.com/read_19919923.htm,9
陕西,2026,物理,423,423,671,118804,https://www.gk100.com/read_19919923.htm,9
陕西,2026,物理,422,422,691,119495,https://www.gk100.com/read_19919923.htm,9
陕西,2026,物理,421,421,677,120172,https://www.gk100.com/read_19919923.htm,9
陕西,2026,物理,420,420,682,120854,https://www.gk100.com/read_19919923.htm,9
陕西,2026,物理,419,419,633,121487,https://www.gk100.com/read_19919923.htm,9
陕西,2026,物理,418,418,697,122184,https://www.gk100.com/read_19919923.htm,9
陕西,2026,物理,417,417,685,122869,https://www.gk100.com/read_19919923.htm,9
陕西,2026,物理,416,416,623,123492,https://www.gk100.com/read_19919923.htm,9
陕西,2026,物理,415,415,676,124168,https://www.gk100.com/read_19919923.htm,9
陕西,2026,物理,414,414,652,124820,https://www.gk100.com/read_19919923.htm,9
陕西,2026,物理,413,413,698,125518,https://www.gk100.com/read_19919923.htm,9
陕西,2026,物理,412,412,639,126157,https://www.gk100.com/read_19919923.htm,9
陕西,2026,物理,411,411,665,126822,https://www.gk100.com/read_19919923.htm,9
陕西,2026,物理,410,410,648,127470,https://www.gk100.com/read_19919923.htm,9
陕西,2026,物理,409,409,621,128091,https://www.gk100.com/read_19919923.htm,9
陕西,2026,物理,408,408,631,128722,https://www.gk100.com/read_19919923.htm,9
陕西,2026,物理,407,407,625,129347,https://www.gk100.com/read_19919923.htm,9
陕西,2026,物理,406,406,612,129959,https://www.gk100.com/read_19919923.htm,9
陕西,2026,物理,405,405,633,130592,https://www.gk100.com/read_19919923.htm,9
陕西,2026,物理,404,404,634,131226,https://www.gk100.com/read_19919923.htm,9
陕西,2026,物理,403,403,600,131826,https://www.gk100.com/read_19919923.htm,9
陕西,2026,物理,402,402,642,132468,https://www.gk100.com/read_19919923.htm,9
陕西,2026,物理,401,401,602,133070,https://www.gk100.com/read_19919923.htm,9
陕西,2026,物理,400,400,628,133698,https://www.gk100.com/read_19919923.htm,9
陕西,2026,物理,399,399,627,134325,https://www.gk100.com/read_19919923.htm,9
陕西,2026,物理,398,398,590,134915,https://www.gk100.com/read_19919923.htm,9
陕西,2026,物理,397,397,624,135539,https://www.gk100.com/read_19919923.htm,9
陕西,2026,物理,396,396,572,136111,https://www.gk100.com/read_19919923.htm,9
陕西,2026,物理,395,395,563,136674,https://www.gk100.com/read_19919923.htm,9
陕西,2026,物理,394,394,594,137268,https://www.gk100.com/read_19919923.htm,9
陕西,2026,物理,393,393,620,137888,https://www.gk100.com/read_19919923.htm,9
陕西,2026,物理,391,391,1167,139055,https://www.gk100.com/read_19919923.htm,10
陕西,2026,物理,390,390,542,139597,https://www.gk100.com/read_19919923.htm,10
陕西,2026,物理,389,389,570,140167,https://www.gk100.com/read_19919923.htm,10
陕西,2026,物理,388,388,584,140751,https://www.gk100.com/read_19919923.htm,10
陕西,2026,物理,387,387,541,141292,https://www.gk100.com/read_19919923.htm,10
陕西,2026,物理,386,386,552,141844,https://www.gk100.com/read_19919923.htm,10
陕西,2026,物理,385,385,519,142363,https://www.gk100.com/read_19919923.htm,10
陕西,2026,物理,384,384,553,142916,https://www.gk100.com/read_19919923.htm,10
陕西,2026,物理,383,383,533,143449,https://www.gk100.com/read_19919923.htm,10
陕西,2026,物理,382,382,572,144021,https://www.gk100.com/read_19919923.htm,10
陕西,2026,物理,381,381,518,144539,https://www.gk100.com/read_19919923.htm,10
陕西,2026,物理,380,380,519,145058,https://www.gk100.com/read_19919923.htm,10
陕西,2026,物理,379,379,515,145573,https://www.gk100.com/read_19919923.htm,10
陕西,2026,物理,378,378,502,146075,https://www.gk100.com/read_19919923.htm,10
陕西,2026,物理,377,377,558,146633,https://www.gk100.com/read_19919923.htm,10
陕西,2026,物理,376,376,534,147167,https://www.gk100.com/read_19919923.htm,10
陕西,2026,物理,375,375,481,147648,https://www.gk100.com/read_19919923.htm,10
陕西,2026,物理,374,374,526,148174,https://www.gk100.com/read_19919923.htm,10
陕西,2026,物理,373,373,494,148668,https://www.gk100.com/read_19919923.htm,10
陕西,2026,物理,372,372,523,149191,https://www.gk100.com/read_19919923.htm,10
陕西,2026,物理,371,371,524,149715,https://www.gk100.com/read_19919923.htm,10
陕西,2026,物理,370,370,475,150190,https://www.gk100.com/read_19919923.htm,10
陕西,2026,物理,369,369,457,150647,https://www.gk100.com/read_19919923.htm,10
陕西,2026,物理,368,368,447,151094,https://www.gk100.com/read_19919923.htm,10
陕西,2026,物理,367,367,533,151627,https://www.gk100.com/read_19919923.htm,10
陕西,2026,物理,366,366,455,152082,https://www.gk100.com/read_19919923.htm,10
陕西,2026,物理,365,365,496,152578,https://www.gk100.com/read_19919923.htm,10
陕西,2026,物理,364,364,468,153046,https://www.gk100.com/read_19919923.htm,10
陕西,2026,物理,363,363,475,153521,https://www.gk100.com/read_19919923.htm,10
陕西,2026,物理,362,362,448,153969,https://www.gk100.com/read_19919923.htm,10
陕西,2026,物理,361,361,445,154414,https://www.gk100.com/read_19919923.htm,10
陕西,2026,物理,360,360,451,154865,https://www.gk100.com/read_19919923.htm,10
