省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
山西,2026,历史,434,434,212,30555,https://www.gk100.com/read_19254973.htm,8
山西,2026,历史,433,433,202,30757,https://www.gk100.com/read_19254973.htm,8
山西,2026,历史,432,432,190,30947,https://www.gk100.com/read_19254973.htm,8
山西,2026,历史,431,431,209,31156,https://www.gk100.com/read_19254973.htm,8
山西,2026,历史,430,430,198,31354,https://www.gk100.com/read_19254973.htm,8
山西,2026,历史,429,429,197,31551,https://www.gk100.com/read_19254973.htm,8
山西,2026,历史,428,428,209,31760,https://www.gk100.com/read_19254973.htm,8
山西,2026,历史,427,427,188,31948,https://www.gk100.com/read_19254973.htm,8
山西,2026,历史,426,426,225,32173,https://www.gk100.com/read_19254973.htm,8
山西,2026,历史,425,425,198,32371,https://www.gk100.com/read_19254973.htm,8
山西,2026,历史,424,424,235,32606,https://www.gk100.com/read_19254973.htm,8
山西,2026,历史,423,423,181,32787,https://www.gk100.com/read_19254973.htm,8
山西,2026,历史,422,422,184,32971,https://www.gk100.com/read_19254973.htm,8
山西,2026,历史,421,421,201,33172,https://www.gk100.com/read_19254973.htm,8
山西,2026,历史,420,420,207,33379,https://www.gk100.com/read_19254973.htm,8
山西,2026,历史,419,419,181,33560,https://www.gk100.com/read_19254973.htm,8
山西,2026,历史,418,418,197,33757,https://www.gk100.com/read_19254973.htm,8
山西,2026,历史,417,417,205,33962,https://www.gk100.com/read_19254973.htm,8
山西,2026,历史,416,416,189,34151,https://www.gk100.com/read_19254973.htm,8
山西,2026,历史,415,415,185,34336,https://www.gk100.com/read_19254973.htm,8
山西,2026,历史,414,414,174,34510,https://www.gk100.com/read_19254973.htm,8
山西,2026,历史,413,413,185,34695,https://www.gk100.com/read_19254973.htm,8
山西,2026,历史,412,412,147,34842,https://www.gk100.com/read_19254973.htm,8
山西,2026,历史,411,411,170,35012,https://www.gk100.com/read_19254973.htm,8
山西,2026,历史,410,410,203,35215,https://www.gk100.com/read_19254973.htm,8
山西,2026,历史,409,409,172,35387,https://www.gk100.com/read_19254973.htm,8
