省份,年份,科类,分数段,分数,同分人数,累计人数,来源网页,图片页码
江苏,2026,物理,484,484,1270,185817,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,483,483,1334,187151,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,482,482,1246,188397,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,481,481,1222,189619,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,480,480,1301,190920,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,479,479,1254,192174,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,478,478,1249,193423,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,477,477,1188,194611,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,476,476,1167,195778,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,475,475,1236,197014,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,474,474,1179,198193,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,473,473,1183,199376,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,472,472,1159,200535,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,471,471,1150,201685,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,470,470,1209,202894,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,469,469,1089,203983,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,468,468,1026,205009,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,467,467,1105,206114,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,466,466,1096,207210,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,465,465,1155,208365,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,464,464,1053,209418,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,463,463,1054,210472,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,462,462,1029,211501,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,461,461,1049,212550,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,460,460,1025,213575,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,459,459,1009,214584,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,458,458,984,215568,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,457,457,925,216493,https://www.gk100.com/read_9125329.htm,2
江苏,2026,物理,456,456,945,217438,https://www.gk100.com/read_9125329.htm,2
